LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-05-10 16:27:04,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:04,1900-01-00 00:00:00,,34:12:F9:AE:30:F6,-60,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:04,1900-01-00 00:00:00,,34:12:F9:AE:30:F6,-60,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:05,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:05,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:05,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:05,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:05,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:06,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:06,1900-01-00 00:00:00,,34:12:F9:AE:30:F6,-55,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:07,1900-01-00 00:00:00,,34:12:F9:AE:30:F6,-55,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:07,1900-01-00 00:00:00,,34:12:F9:AE:30:F6,-56,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:07,1900-01-00 00:00:00,,34:12:F9:AE:30:F6,-53,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:09,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:09,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:09,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:09,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:10,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:10,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:11,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:11,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:11,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:11,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:12,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:12,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:12,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:12,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:14,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:15,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:15,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:15,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:16,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:16,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:16,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:16,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:16,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:16,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:17,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:17,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:17,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-47,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:17,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:17,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:18,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:18,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:18,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-12, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:18,1900-01-00 00:00:00,,34:12:F9:AE:30:F6,-51,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:18,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:18,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:18,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:19,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:19,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:20,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:20,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:20,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:20,1900-01-00 00:00:00,,34:12:F9:AE:30:F6,-52,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:20,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:20,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:20,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-43,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:20,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-41,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:21,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:21,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:22,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:22,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-40,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:22,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:22,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:22,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:22,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:22,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-13, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:23,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:23,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:23,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:23,1900-01-00 00:00:00,,34:12:F9:AE:30:F6,-54,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:23,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:24,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:24,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:24,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:25,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:25,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:25,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:25,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:25,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:25,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-12, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:26,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:26,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-11, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:26,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:27,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:27,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:27,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-10, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:27,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:27,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-10, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:29,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:29,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:30,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:31,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-49,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:31,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-10, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:32,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:33,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:33,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:33,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:33,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:34,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:35,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-86,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:35,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-82,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:35,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-86,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:35,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-85,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:35,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-86,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:35,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-84,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:35,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-88,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:35,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-84,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:35,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-84,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:35,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-84,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:36,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-84,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:36,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-84,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:36,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-84,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:36,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-84,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:36,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-85,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:36,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-85,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:36,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-86,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:36,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-80,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:36,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-84,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:36,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-85,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:36,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-85,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:27:36,1900-01-00 00:00:00,,8C:F5:A3:F9:E6:95,-81,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:27:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
